,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,Araña: Heart of the Spider,2005,1,Issue,2005-03-31,Comicvine,18110,106077,Araña: Heart of the Spider,2005,1, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-1-freshman-flu/4000-106077/,30 days 00:00:00,Marvel
2,Araña: Heart of the Spider,2005,2,Issue,2005-04-30,Comicvine,18110,106139,Araña: Heart of the Spider,2005,2, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-2-a-tangled-web/4000-106139/,31 days 00:00:00,Marvel
3,Araña: Heart of the Spider,2005,3,Issue,2005-05-31,Comicvine,18110,106140,Araña: Heart of the Spider,2005,3, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-3-ultimatum/4000-106140/,30 days 00:00:00,Marvel
4,Araña: Heart of the Spider,2005,4,Issue,2005-06-30,Comicvine,18110,106141,Araña: Heart of the Spider,2005,4, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-4-between-life-and-death/4000-106141/,31 days 00:00:00,Marvel
5,Araña: Heart of the Spider,2005,5,Issue,2005-07-31,Comicvine,18110,106142,Araña: Heart of the Spider,2005,5, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-5/4000-106142/,31 days 00:00:00,Marvel
6,Araña: Heart of the Spider,2005,6,Issue,2005-08-31,Comicvine,18110,106143,Araña: Heart of the Spider,2005,6, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-6/4000-106143/,0 days 00:00:00,Marvel
7,Araña: Heart of the Spider,2005,7,Issue,2005-08-31,Comicvine,18110,106144,Araña: Heart of the Spider,2005,7, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-7/4000-106144/,30 days 00:00:00,Marvel
8,Araña: Heart of the Spider,2005,8,Issue,2005-09-30,Comicvine,18110,106145,Araña: Heart of the Spider,2005,8, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-8/4000-106145/,61 days 00:00:00,Marvel
9,Araña: Heart of the Spider,2005,9,Issue,2005-11-30,Comicvine,18110,106146,Araña: Heart of the Spider,2005,9, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-9/4000-106146/,31 days 00:00:00,Marvel
10,Araña: Heart of the Spider,2005,10,Issue,2005-12-31,Comicvine,18110,106147,Araña: Heart of the Spider,2005,10, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-10/4000-106147/,31 days 00:00:00,Marvel
