,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
18,Brightest Day,2010,6,Issue,2010-09-29,Comicvine,32561,225800,Brightest Day,2010,6, ,https://comicvine.gamespot.com/brightest-day-6-dead-zone/4000-225800/,59 days 00:00:00,DC Comics
19,Green Lantern Corps,2006,49,Issue,2010-08-01,Comicvine,18248,220689,Green Lantern Corps,2006,49, ,https://comicvine.gamespot.com/green-lantern-corps-49-revolt-of-the-alpha-lantern/4000-220689/,31 days 00:00:00,DC Comics
20,Green Lantern Corps,2006,50,Issue,2010-09-01,Comicvine,18248,226867,Green Lantern Corps,2006,50, ,https://comicvine.gamespot.com/green-lantern-corps-50-revolt-of-the-alpha-lantern/4000-226867/,30 days 00:00:00,DC Comics
21,Green Lantern Corps,2006,51,Issue,2010-10-01,Comicvine,18248,230324,Green Lantern Corps,2006,51, ,https://comicvine.gamespot.com/green-lantern-corps-51-revolt-of-the-alpha-lantern/4000-230324/,31 days 00:00:00,DC Comics
22,Green Lantern Corps,2006,52,Issue,2010-11-01,Comicvine,18248,235379,Green Lantern Corps,2006,52, ,https://comicvine.gamespot.com/green-lantern-corps-52-revolt-of-the-alpha-lantern/4000-235379/,123 days 00:00:00,DC Comics
23,Titans: Villains for Hire Special,2010,1,Issue,2010-07-01,Comicvine,33108,213640,Titans: Villains For Hire Special,2010,1, ,https://comicvine.gamespot.com/titans-villains-for-hire-special-1-the-best-laid-p/4000-213640/,61 days 00:00:00,DC Comics
24,Titans,2008,24,Issue,2010-08-31,Comicvine,21159,218481,Titans,2008,24, ,https://comicvine.gamespot.com/titans-24-rude-awakenings/4000-218481/,30 days 00:00:00,DC Comics
25,Titans,2008,25,Issue,2010-09-30,Comicvine,21159,224747,Titans,2008,25, ,https://comicvine.gamespot.com/titans-25-darkness-falls/4000-224747/,29 days 00:00:00,DC Comics
26,Brightest Day: The Atom Special,2010,1,Issue,2010-09-01,Comicvine,34248,223421,Brightest Day: The Atom Special,2010,1, ,https://comicvine.gamespot.com/brightest-day-the-atom-special-1-nucleus-prologue/4000-223421/,92 days 00:00:00,DC Comics
27,The Flash,2010,1,Issue,2010-06-01,Comicvine,32562,206585,The Flash,2010,1, ,https://comicvine.gamespot.com/the-flash-1-case-one-the-dastardly-death-of-the-ro/4000-206585/,30 days 00:00:00,DC Comics
28,The Flash,2010,2,Issue,2010-07-01,Comicvine,32562,213453,The Flash,2010,2, ,https://comicvine.gamespot.com/the-flash-2-case-one-the-dastardly-death-of-the-ro/4000-213453/,31 days 00:00:00,DC Comics
29,The Flash,2010,3,Issue,2010-08-01,Comicvine,32562,221873,The Flash,2010,3, ,https://comicvine.gamespot.com/the-flash-3-case-one-the-dastardly-death-of-the-ro/4000-221873/,31 days 00:00:00,DC Comics
30,The Flash,2010,4,Issue,2010-09-01,Comicvine,32562,226871,The Flash,2010,4, ,https://comicvine.gamespot.com/the-flash-4-case-one-the-dastardly-death-of-the-ro/4000-226871/,1 days 00:00:00,DC Comics
31,Green Arrow,2010,1,Issue,2010-08-31,Comicvine,33909,220710,Green Arrow,2010,1, ,https://comicvine.gamespot.com/green-arrow-1-man-of-the-people/4000-220710/,30 days 00:00:00,DC Comics
32,Green Arrow,2010,2,Issue,2010-09-30,Comicvine,33909,226828,Green Arrow,2010,2, ,https://comicvine.gamespot.com/green-arrow-2-into-the-woods/4000-226828/,31 days 00:00:00,DC Comics
33,Green Arrow,2010,3,Issue,2010-10-31,Comicvine,33909,231660,Green Arrow,2010,3, ,https://comicvine.gamespot.com/green-arrow-3-character-assassination/4000-231660/,25 days 00:00:00,DC Comics
34,Brightest Day,2010,7,Issue,2010-10-06,Comicvine,32561,227714,Brightest Day,2010,7, ,https://comicvine.gamespot.com/brightest-day-7-the-secret-of-life/4000-227714/,21 days 00:00:00,DC Comics
35,Brightest Day,2010,8,Issue,2010-10-27,Comicvine,32561,230135,Brightest Day,2010,8, ,https://comicvine.gamespot.com/brightest-day-8-defiance/4000-230135/,4 days 00:00:00,DC Comics
36,The Flash,2010,5,Issue,2010-10-31,Comicvine,32562,235384,The Flash,2010,5, ,https://comicvine.gamespot.com/the-flash-5-case-one-the-dastardly-death-of-the-ro/4000-235384/,62 days 00:00:00,DC Comics
37,The Flash,2010,6,Issue,2011-01-01,Comicvine,32562,244804,The Flash,2010,6, ,https://comicvine.gamespot.com/the-flash-6-case-one-the-dastardly-death-of-the-ro/4000-244804/,214 days 00:00:00,DC Comics
38,Justice League of America,2006,44,Issue,2010-06-01,Comicvine,18127,208659,Justice League of America,2006,44, ,https://comicvine.gamespot.com/justice-league-of-america-44-devil-in-the-details/4000-208659/,30 days 00:00:00,DC Comics
39,Justice League of America,2006,45,Issue,2010-07-01,Comicvine,18127,214910,Justice League of America,2006,45, ,https://comicvine.gamespot.com/justice-league-of-america-45-prelude-to-the-dark-t/4000-214910/,31 days 00:00:00,DC Comics
40,Justice League of America,2006,46,Issue,2010-08-01,Comicvine,18127,221960,Justice League of America,2006,46, ,https://comicvine.gamespot.com/justice-league-of-america-46-the-dark-things-part-/4000-221960/,31 days 00:00:00,DC Comics
41,Justice Society of America,2007,41,Issue,2010-09-01,Comicvine,18052,225863,Justice Society of America,2007,41, ,https://comicvine.gamespot.com/justice-society-of-america-41-the-dark-things-part/4000-225863/,0 days 00:00:00,DC Comics
42,Justice League of America,2006,47,Issue,2010-09-01,Comicvine,18127,227018,Justice League of America,2006,47, ,https://comicvine.gamespot.com/justice-league-of-america-47-the-dark-things-part-/4000-227018/,30 days 00:00:00,DC Comics
43,Justice Society of America,2007,42,Issue,2010-10-01,Comicvine,18052,230327,Justice Society of America,2007,42, ,https://comicvine.gamespot.com/justice-society-of-america-42-the-dark-things-part/4000-230327/,0 days 00:00:00,DC Comics
44,Justice League of America,2006,48,Issue,2010-10-01,Comicvine,18127,231667,Justice League of America,2006,48, ,https://comicvine.gamespot.com/justice-league-of-america-48-the-dark-things-part-/4000-231667/,31 days 00:00:00,DC Comics
45,Justice Society of America,2007,43,Issue,2010-11-01,Comicvine,18052,236440,Justice Society of America,2007,43, ,https://comicvine.gamespot.com/justice-society-of-america-43-emerald-city-a-dark-/4000-236440/,31 days 00:00:00,DC Comics
46,Justice League: Generation Lost,2010,7,Issue,2010-10-01,Comicvine,33082,228916,Justice League: Generation Lost,2010,7, ,https://comicvine.gamespot.com/justice-league-generation-lost-7-of-course-they-go/4000-228916/,0 days 00:00:00,DC Comics
47,Justice League: Generation Lost,2010,8,Issue,2010-10-01,Comicvine,33082,231611,Justice League: Generation Lost,2010,8, ,https://comicvine.gamespot.com/justice-league-generation-lost-8-would-it-be-okay-/4000-231611/,31 days 00:00:00,DC Comics
48,Justice League: Generation Lost,2010,9,Issue,2010-11-01,Comicvine,33082,233763,Justice League: Generation Lost,2010,9, ,https://comicvine.gamespot.com/justice-league-generation-lost-9-just-stopping-by/4000-233763/,2 days 00:00:00,DC Comics
49,Brightest Day,2010,9,Issue,2010-11-03,Comicvine,32561,232414,Brightest Day,2010,9, ,https://comicvine.gamespot.com/brightest-day-9-lost-found/4000-232414/,27 days 00:00:00,DC Comics
50,Green Arrow,2010,4,Issue,2010-11-30,Comicvine,33909,236259,Green Arrow,2010,4, ,https://comicvine.gamespot.com/green-arrow-4-strangers-in-the-night/4000-236259/,31 days 00:00:00,DC Comics
51,Green Arrow,2010,5,Issue,2010-12-31,Comicvine,33909,239845,Green Arrow,2010,5, ,https://comicvine.gamespot.com/green-arrow-5-growing-pains/4000-239845/,31 days 00:00:00,DC Comics
52,Green Arrow,2010,6,Issue,2011-01-31,Comicvine,33909,246455,Green Arrow,2010,6, ,https://comicvine.gamespot.com/green-arrow-6-siege-mentality/4000-246455/,28 days 00:00:00,DC Comics
53,Green Arrow,2010,7,Issue,2011-02-28,Comicvine,33909,252820,Green Arrow,2010,7, ,https://comicvine.gamespot.com/green-arrow-7-angels-demons/4000-252820/,242 days 00:00:00,DC Comics
54,Birds of Prey,2010,1,Issue,2010-07-01,Comicvine,33087,213468,Birds of Prey,2010,1, ,https://comicvine.gamespot.com/birds-of-prey-1-endrun-part-one-of-four-without-br/4000-213468/,31 days 00:00:00,DC Comics
55,Birds of Prey,2010,2,Issue,2010-08-01,Comicvine,33087,219574,Birds of Prey,2010,2, ,https://comicvine.gamespot.com/birds-of-prey-2-endrun-part-two-of-four-the-rage-o/4000-219574/,31 days 00:00:00,DC Comics
56,Birds of Prey,2010,3,Issue,2010-09-01,Comicvine,33087,224745,Birds of Prey,2010,3, ,https://comicvine.gamespot.com/birds-of-prey-3-endrun-part-three-of-four-whistlin/4000-224745/,30 days 00:00:00,DC Comics
57,Birds of Prey,2010,4,Issue,2010-10-01,Comicvine,33087,228897,Birds of Prey,2010,4, ,https://comicvine.gamespot.com/birds-of-prey-4-endrun-part-four-of-four-impact-fr/4000-228897/,31 days 00:00:00,DC Comics
58,Birds of Prey,2010,5,Issue,2010-11-01,Comicvine,33087,234625,Birds of Prey,2010,5, ,https://comicvine.gamespot.com/birds-of-prey-5-aftershock-part-one-of-two-two-nig/4000-234625/,61 days 00:00:00,DC Comics
59,Birds of Prey,2010,6,Issue,2011-01-01,Comicvine,33087,241937,Birds of Prey,2010,6, ,https://comicvine.gamespot.com/birds-of-prey-6-heart-of-pain-life-of-war-part-two/4000-241937/,38 days 00:00:00,DC Comics
60,Brightest Day,2010,10,Issue,2010-11-24,Comicvine,32561,234621,Brightest Day,2010,10, ,https://comicvine.gamespot.com/brightest-day-10-a-change-is-gonna-come/4000-234621/,7 days 00:00:00,DC Comics
61,Brightest Day,2010,11,Issue,2010-12-01,Comicvine,32561,237039,Brightest Day,2010,11, ,https://comicvine.gamespot.com/brightest-day-11-fathers-day/4000-237039/,28 days 00:00:00,DC Comics
62,Brightest Day,2010,12,Issue,2010-12-29,Comicvine,32561,239026,Brightest Day,2010,12, ,https://comicvine.gamespot.com/brightest-day-12-all-this-useless-beauty/4000-239026/,28 days 00:00:00,DC Comics
63,Untold Tales of Blackest Night,2010,1,Issue,2010-12-01,Comicvine,36091,238257,Untold Tales of Blackest Night,2010,1, ,https://comicvine.gamespot.com/untold-tales-of-blackest-night-1-sea-of-fear-the-e/4000-238257/,30 days 00:00:00,DC Comics
64,Justice League: Generation Lost,2010,10,Issue,2010-11-01,Comicvine,33082,235442,Justice League: Generation Lost,2010,10, ,https://comicvine.gamespot.com/justice-league-generation-lost-10-the-more-you-see/4000-235442/,30 days 00:00:00,DC Comics
65,Justice League: Generation Lost,2010,11,Issue,2010-12-01,Comicvine,33082,238241,Justice League: Generation Lost,2010,11, ,https://comicvine.gamespot.com/justice-league-generation-lost-11-heavy-metal-pois/4000-238241/,0 days 00:00:00,DC Comics
66,Justice League: Generation Lost,2010,12,Issue,2010-12-01,Comicvine,33082,239908,Justice League: Generation Lost,2010,12, ,https://comicvine.gamespot.com/justice-league-generation-lost-12-the-cold-truth/4000-239908/,31 days 00:00:00,DC Comics
67,Justice League: Generation Lost,2010,13,Issue,2011-01-01,Comicvine,33082,242327,Justice League: Generation Lost,2010,13, ,https://comicvine.gamespot.com/justice-league-generation-lost-13-old-soldiers/4000-242327/,0 days 00:00:00,DC Comics
68,Justice League: Generation Lost,2010,14,Issue,2011-01-01,Comicvine,33082,246469,Justice League: Generation Lost,2010,14, ,https://comicvine.gamespot.com/justice-league-generation-lost-14-tomorrow-is-toda/4000-246469/,62 days 00:00:00,DC Comics
69,Titans,2008,26,Issue,2010-10-31,Comicvine,21159,229027,Titans,2008,26, ,https://comicvine.gamespot.com/titans-26-suffer-the-children/4000-229027/,30 days 00:00:00,DC Comics
70,Titans,2008,27,Issue,2010-11-30,Comicvine,21159,235452,Titans,2008,27, ,https://comicvine.gamespot.com/titans-27-lost-and-found/4000-235452/,31 days 00:00:00,DC Comics
71,Titans,2008,28,Issue,2010-12-31,Comicvine,21159,238477,Titans,2008,28, ,https://comicvine.gamespot.com/titans-28-family-reunion-part-1-past-sins/4000-238477/,31 days 00:00:00,DC Comics
72,Titans,2008,29,Issue,2011-01-31,Comicvine,21159,242206,Titans,2008,29, ,https://comicvine.gamespot.com/titans-29-family-reunions-part-2-clear-and-present/4000-242206/,28 days 00:00:00,DC Comics
73,Titans,2008,30,Issue,2011-02-28,Comicvine,21159,249223,Titans,2008,30, ,https://comicvine.gamespot.com/titans-30-family-reunions-part-3-the-futures-so-da/4000-249223/,27 days 00:00:00,DC Comics
74,Justice League: Generation Lost,2010,15,Issue,2011-02-01,Comicvine,33082,248494,Justice League: Generation Lost,2010,15, ,https://comicvine.gamespot.com/justice-league-generation-lost-15-tomorrow-is-toda/4000-248494/,0 days 00:00:00,DC Comics
75,Justice League: Generation Lost,2010,16,Issue,2011-02-01,Comicvine,33082,250144,Justice League: Generation Lost,2010,16, ,https://comicvine.gamespot.com/justice-league-generation-lost-16-scary-monsters/4000-250144/,28 days 00:00:00,DC Comics
76,Justice League: Generation Lost,2010,17,Issue,2011-03-01,Comicvine,33082,255905,Justice League: Generation Lost,2010,17, ,https://comicvine.gamespot.com/justice-league-generation-lost-17-code-blue/4000-255905/,0 days 00:00:00,DC Comics
77,Justice League: Generation Lost,2010,18,Issue,2011-03-01,Comicvine,33082,259140,Justice League: Generation Lost,2010,18, ,https://comicvine.gamespot.com/justice-league-generation-lost-18-old-friends/4000-259140/,31 days 00:00:00,DC Comics
78,Justice League: Generation Lost,2010,19,Issue,2011-04-01,Comicvine,33082,261122,Justice League: Generation Lost,2010,19, ,https://comicvine.gamespot.com/justice-league-generation-lost-19-and-the-lord-tak/4000-261122/,0 days 00:00:00,DC Comics
79,Justice League: Generation Lost,2010,20,Issue,2011-04-01,Comicvine,33082,263701,Justice League: Generation Lost,2010,20, ,https://comicvine.gamespot.com/justice-league-generation-lost-20-the-man-behind-t/4000-263701/,151 days 00:00:00,DC Comics
