,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
47,Batman and Robin,2011,23.4,Issue,2013-11-30,Comicvine,42692,426806,Batman and Robin,2011,23.4, ,https://comicvine.gamespot.com/batman-and-robin-23-4-blood-in-the-water/4000-426806/,0 days 00:00:00,DC Comics
48,Batman and Robin,2011,23.3,Issue,2013-11-30,Comicvine,42692,425893,Batman and Robin,2011,23.3, ,https://comicvine.gamespot.com/batman-and-robin-23-3-the-demon-s-tower/4000-425893/,0 days 00:00:00,DC Comics
49,Batman,2011,23.4,Issue,2013-11-30,Comicvine,42721,426805,Batman,2011,23.4, ,https://comicvine.gamespot.com/batman-23-4-dark-destiny/4000-426805/,29 days 00:00:00,DC Comics
50,Detective Comics,2011,23.3,Issue,2013-11-01,Comicvine,42594,425895,Detective Comics,2011,23.3, ,https://comicvine.gamespot.com/detective-comics-23-3-city-of-fear/4000-425895/,60 days 00:00:00,DC Comics
51,Forever Evil: Arkham War,2013,1.0,Issue,2013-12-31,Comicvine,68151,428251,Forever Evil: Arkham War,2013,1, ,https://comicvine.gamespot.com/forever-evil-arkham-war-1-batman-death-march/4000-428251/,32 days 00:00:00,DC Comics
52,Forever Evil,2013,4.0,Issue,2014-02-01,Comicvine,67014,438356,Forever Evil,2013,4, ,https://comicvine.gamespot.com/forever-evil-4-hide-and-seek/4000-438356/,27 days 00:00:00,DC Comics
53,Justice League,2011,26.0,Issue,2014-02-28,Comicvine,42488,438357,Justice League,2011,26, ,https://comicvine.gamespot.com/justice-league-26-forever-numb/4000-438357/,31 days 00:00:00,DC Comics
54,Justice League,2011,27.0,Issue,2014-03-31,Comicvine,42488,442875,Justice League,2011,27, ,https://comicvine.gamespot.com/justice-league-27-forever-doomed/4000-442875/,30 days 00:00:00,DC Comics
55,Justice League,2011,28.0,Issue,2014-04-30,Comicvine,42488,445768,Justice League,2011,28, ,https://comicvine.gamespot.com/justice-league-28-forever-worthy/4000-445768/,29 days 00:00:00,DC Comics
56,Justice League of America,2013,12.0,Issue,2014-04-01,Comicvine,57485,445150,Justice League of America,2013,12, ,https://comicvine.gamespot.com/justice-league-of-america-12-tick-tick-tick/4000-445150/,0 days 00:00:00,DC Comics
57,Forever Evil: Rogues Rebellion,2013,5.0,Issue,2014-04-01,Comicvine,68298,445148,Forever Evil: Rogues Rebellion,2013,5, ,https://comicvine.gamespot.com/forever-evil-rogues-rebellion-5-fastest-psychopath/4000-445148/,30 days 00:00:00,DC Comics
58,Forever Evil: Rogues Rebellion,2013,6.0,Issue,2014-05-01,Comicvine,68298,448912,Forever Evil: Rogues Rebellion,2013,6, ,https://comicvine.gamespot.com/forever-evil-rogues-rebellion-6-forever-rogues/4000-448912/,62 days 00:00:00,DC Comics
59,Forever Evil: A.R.G.U.S.,2013,3.0,Issue,2014-02-28,Comicvine,68701,440205,Forever Evil: A.R.G.U.S.,2013,3, ,https://comicvine.gamespot.com/forever-evil-a-r-g-u-s-3-part-three-deals-with-dev/4000-440205/,31 days 00:00:00,DC Comics
60,Forever Evil: A.R.G.U.S.,2013,4.0,Issue,2014-03-31,Comicvine,68701,443949,Forever Evil: A.R.G.U.S.,2013,4, ,https://comicvine.gamespot.com/forever-evil-a-r-g-u-s-4-part-four-tipping-point/4000-443949/,30 days 00:00:00,DC Comics
61,Forever Evil,2013,5.0,Issue,2014-03-01,Comicvine,67014,444469,Forever Evil,2013,5, ,https://comicvine.gamespot.com/forever-evil-5-hit-and-run/4000-444469/,29 days 00:00:00,DC Comics
62,Forever Evil: Arkham War,2013,2.0,Issue,2014-01-31,Comicvine,68151,433111,Forever Evil: Arkham War,2013,2, ,https://comicvine.gamespot.com/forever-evil-arkham-war-2-the-bane-mutiny/4000-433111/,28 days 00:00:00,DC Comics
63,Forever Evil: Arkham War,2013,3.0,Issue,2014-02-28,Comicvine,68151,436148,Forever Evil: Arkham War,2013,3, ,https://comicvine.gamespot.com/forever-evil-arkham-war-3-das-bat/4000-436148/,31 days 00:00:00,DC Comics
64,Forever Evil: Arkham War,2013,4.0,Issue,2014-03-31,Comicvine,68151,441369,Forever Evil: Arkham War,2013,4, ,https://comicvine.gamespot.com/forever-evil-arkham-war-4-empire-of-the-bat/4000-441369/,30 days 00:00:00,DC Comics
65,Forever Evil: Arkham War,2013,5.0,Issue,2014-04-30,Comicvine,68151,444471,Forever Evil: Arkham War,2013,5, ,https://comicvine.gamespot.com/forever-evil-arkham-war-5-evolution/4000-444471/,0 days 00:00:00,DC Comics
66,Forever Evil: A.R.G.U.S.,2013,5.0,Issue,2014-04-30,Comicvine,68701,446430,Forever Evil: A.R.G.U.S.,2013,5, ,https://comicvine.gamespot.com/forever-evil-a-r-g-u-s-5-part-five-the-cages-coura/4000-446430/,31 days 00:00:00,DC Comics
67,Forever Evil,2013,6.0,Issue,2014-05-31,Comicvine,67014,446948,Forever Evil,2013,6, ,https://comicvine.gamespot.com/forever-evil-6-the-power-of-mazahs/4000-446948/,30 days 00:00:00,DC Comics
68,Justice League of America,2013,13.0,Issue,2014-05-01,Comicvine,57485,447471,Justice League of America,2013,13, ,https://comicvine.gamespot.com/justice-league-of-america-13-it-s-all-behind-you/4000-447471/,30 days 00:00:00,DC Comics
69,Forever Evil: A.R.G.U.S.,2013,6.0,Issue,2014-05-31,Comicvine,68701,448911,Forever Evil: A.R.G.U.S.,2013,6, ,https://comicvine.gamespot.com/forever-evil-a-r-g-u-s-6-part-six-trustfall/4000-448911/,0 days 00:00:00,DC Comics
70,Forever Evil: Arkham War,2013,6.0,Issue,2014-05-31,Comicvine,68151,446949,Forever Evil: Arkham War,2013,6, ,https://comicvine.gamespot.com/forever-evil-arkham-war-6-world-war-gotham/4000-446949/,0 days 00:00:00,DC Comics
71,Justice League,2011,29.0,Issue,2014-05-31,Comicvine,42488,450514,Justice League,2011,29, ,https://comicvine.gamespot.com/justice-league-29-forever-heroes/4000-450514/,61 days 00:00:00,DC Comics
72,Forever Evil,2013,7.0,Issue,2014-07-31,Comicvine,67014,453359,Forever Evil,2013,7, ,https://comicvine.gamespot.com/forever-evil-7-crisis-of-self/4000-453359/,0 days 00:00:00,DC Comics
73,Justice League of America,2013,14.0,Issue,2014-07-31,Comicvine,57485,453363,Justice League of America,2013,14, ,https://comicvine.gamespot.com/justice-league-of-america-14-debrief/4000-453363/,0 days 00:00:00,DC Comics
74,Justice League,2011,30.0,Issue,2014-07-31,Comicvine,42488,453364,Justice League,2011,30, ,https://comicvine.gamespot.com/justice-league-30-injustice-league-chapter-one-kic/4000-453364/,0 days 00:00:00,DC Comics
75,Suicide Squad,2011,30.0,Issue,2014-07-31,Comicvine,42803,454051,Suicide Squad,2011,30, ,https://comicvine.gamespot.com/suicide-squad-30-walled-in/4000-454051/,31 days 00:00:00,DC Comics
76,Forever Evil Aftermath: Batman vs. Bane,2014,1.0,Issue,2014-06-30,Comicvine,73394,451724,Forever Evil Aftermath: Batman vs. Bane,2014,1, ,https://comicvine.gamespot.com/forever-evil-aftermath-batman-vs-bane-1-batman-vs-/4000-451724/,31 days 00:00:00,DC Comics
77,Nightwing,2011,30.0,Issue,2014-07-31,Comicvine,42720,454048,Nightwing,2011,30, ,https://comicvine.gamespot.com/nightwing-30-setting-son/4000-454048/,0 days 00:00:00,DC Comics
